Y_real,Y_pred
0.0496934151167841,0.03567288928029999
0.0597394153703103,0.034629415556151476
0.066685335520071,0.03378572898570857
0.0700626726430392,0.03335226324399698
0.0696813563734516,0.03301243216397829
0.0654806542072286,0.03276153883606079
0.057570543768781096,0.03255544130355536
0.0463171648726483,0.032345712329045935
0.0322176738330411,0.032397911708025334
0.0160229548575839,0.03147362151254745
0.0013900593210721,0.030418877728160577
0.0184539089856944,0.029399201542943783
0.0344345346037289,0.02816710297988507
0.0482389529009537,0.027331755354327858
0.0594594068497476,0.026775894115406585
0.0670032854911461,0.02672620730262845
0.0702521743242924,0.02720596784773804
0.0690667144070755,0.026724088868076205
0.0636089815755557,0.027173338958349773
0.0542674607371972,0.02689377895857816
0.0413452944921143,0.027334293603112722
0.0257919675001405,0.027392051689311546
0.0084709631778534,0.02410114692158593
0.0086838275125885,0.023606832587436316
0.0252950362512766,0.025506150060191298
0.0402503674573719,0.024975283797563797
0.0531319846048411,0.02438291199345496
0.0629587595948447,0.0248773396869864
0.0689437860414036,0.02457675616877037
0.0702840583272311,0.025033074141745205
0.0671643506989576,0.025566427284785316
0.0598519072154445,0.026543529614596415
0.0484117766568097,0.028065916730279774
0.0332036180439834,0.028713408568284575
0.0163221086854491,0.02755832940276038
0.0016095808631246,0.02527527934683125
0.0195846688672478,0.02444612861871519
0.0365391517710421,0.025102863310072852
0.051244678087909,0.029086116431807203
0.061994277111556,0.03334143250437119
0.0685052165865435,0.036918318033002565
0.0703463230521211,0.03791901621789872
0.0674910320570028,0.03607605585509785
0.0601195851382389,0.03233583697852797
0.0484141536298839,0.02797053707257292
0.0331679974558774,0.02462987339395631
0.0149217111701667,0.024001322462678297
0.0041250565509919,0.025633995550458834
0.022261992891857995,0.02787013916642592
0.03872317824034279,0.029015820375246932
0.0525137875754745,0.029267668999720938
0.0628052754926199,0.028925795650375095
0.0689297590008436,0.027757263634697948
0.0702131332835985,0.02731991076434556
0.0662899427745315,0.027408435025273275
0.057401774995286994,0.026770935015511792
0.0442306588663654,0.026135066449959804
0.0278336914646966,0.02523715436860917
0.0097340545511205,0.02465630114575492
0.008581597448144,0.023621296558633566
0.026684371969164997,0.023202973455466184
0.0430685455948544,0.022993254159937863
0.05663527239888419,0.022578877290146227
0.066004861446106,0.022864825352232113
0.0701499007998397,0.02235245523603783
0.0691498227178469,0.022156768954602297
0.0632406686806204,0.022467498751905898
0.0529243890244316,0.02229849400855844
0.0384401197511557,0.022745898554951568
0.020612095857011,0.023004813576762245
0.0019342098815255,0.02279481870923578
0.0165762431647878,0.022392945901409566
0.0339794794527162,0.02226440926380111
0.0491689742823395,0.022205746325996437
0.061002552075022,0.022599218855897576
0.0681411953874414,0.022897586458302345
0.0703672417703899,0.024218360022233185
0.0676122723198989,0.02593698395838341
0.059809259052727604,0.027835534629352725
0.0471196132402271,0.029105997530900356
0.0307703744489788,0.027437476789111247
0.0120769844843652,0.024636838667218053
0.0075102824266995,0.021692172795503856
0.026628913023384,0.022012849996933426
0.0436076868102352,0.025624050271661387
0.05720137011931651,0.031338488334883
0.0660508401408718,0.036095811509784435
0.0701456012220895,0.037801107944836834
0.0690706458210982,0.03655009655927918
0.0625102418772968,0.03251723315210455
0.0511418442644254,0.027023582043019814
0.0355150188966917,0.022410837703948437
0.0168014169450092,0.020728406568066463
0.0039023635445993,0.022157223768667016
0.023779534338193103,0.025472188121934056
0.0414612234115936,0.02979081109014783
0.0560498282060946,0.034082181236838906
0.0659638432930019,0.03720217781433774
0.0701952083907719,0.03966732326207674
0.0687640286798436,0.04053598663020144
0.0617210372919042,0.038314348505948205
0.0495597543272752,0.03544916512830221
0.0330846303399271,0.02983678638944368
0.0134932515122135,0.023909733222882822
0.0072220213075187,0.020922840523230398
0.0273956404111291,0.021904021195618403
0.0455864394806169,0.026786936086872833
0.059295715540509,0.032828721939301066
0.0676185686181578,0.03564521084285247
0.0703678893324771,0.03525571698122289
0.0671510800031469,0.03270268352608544
0.058081364189023,0.027240781385311455
0.0441742617020741,0.022812257422064268
0.0264254473794952,0.01965906534879826
0.0064072702637607,0.019858227341149406
0.014549565451923598,0.022283606525743533
0.0342036466552714,0.02554740296047172
0.0506413846826916,0.028961932804434234
0.0625455042626516,0.03208374980810007
0.0692171845252232,0.03508278221505768
0.0698495099163114,0.03814016950624479
0.0642784414410886,0.03931318202388941
0.0533834713744487,0.038141900101753994
0.0383017792301509,0.032891120022040976
0.020192348642939402,0.0261585856032269
8.590200583826849e-05,0.02011502816564425
0.0207887115549988,0.020307648516077893
0.0404059830405624,0.02951940779780824
0.0559501559959971,0.04201574931629869
0.0661662842152173,0.05207559112319501
0.0703052020356161,0.05580444877544709
0.0680162454264212,0.053434280539069956
0.0595554725438336,0.043995567549820654
0.0456268855026205,0.03207114976672973
0.0277176122053915,0.02301121553013172
0.0076269431107222,0.0177171712649531
0.0130348725060383,0.02170585825945224
0.0330682968663389,0.03164187763369363
0.0502722580374901,0.04377416694284264
0.0627379920665622,0.051692712244627514
0.0694087142035175,0.05483547799766698
0.0697178378717184,0.05542381350383671
0.0636045474772974,0.05254786286918343
0.0513255980622229,0.04527987945193638
0.0340305357209488,0.032104841629380376
0.0132033854786923,0.02234847000592012
0.0090953140801478,0.01828460417410056
0.0301619700472789,0.02170337247194631
0.0482249783128797,0.028598743580535657
0.0617556486472441,0.03458257647466996
0.0691911676665255,0.0371246758557978
0.0696761412325711,0.035073449068109316
0.0630378204670972,0.030550091543700943
0.0500111728707692,0.024386996509473388
0.0325503044487948,0.019694527115429267
0.012686265049284301,0.0181869466281803
0.008314866458965,0.019364231064859277
0.0285782844739617,0.02227084282513314
0.046635033621368,0.025716777701751018
0.06057771003106,0.028572415448936316
0.0685770386570963,0.03160219429754442
0.0701646421479371,0.03482732243307749
0.0655176938082578,0.03637952087484413
0.0550678822653065,0.035145192054707716
0.0394843963511724,0.030038629981018968
0.0199505049700748,0.022989168011790052
0.0018483763825284,0.017605203028250766
0.0234191444665521,0.019065846682684892
0.0425523303698496,0.02692433515333631
0.0576183590713024,0.03672562904333654
0.0671846820334754,0.046174132181590166
0.070371157531495,0.048546091949184994
0.0671251266582139,0.04489193103415577
0.0577897704702428,0.03545327598884411
0.0428395943945949,0.026609632535912104
0.023543875465992396,0.01915639805898244
0.0020202774414475,0.017779852236775126
0.0190221565886193,0.02233058121961553
0.0383018540013261,0.029090838063829477
0.0541990903775411,0.03723800150861245
0.0651916584059986,0.042605467675596254
0.0701537159410676,0.044508535506020595
0.0685875551860398,0.04338505864760506
0.0608683255789328,0.03923764334820452
0.047555084534759894,0.031960437523112256
0.029480802178546598,0.02502454093277533
0.0090202351606508,0.01924446424504529
0.0119548921760247,0.017536324273778003
0.0320738383513563,0.020297503302138913
0.049408575679049,0.02452394411381331
0.062328003667056105,0.02909734549032509
0.0692846244803303,0.030863586175463094
0.0697593397175392,0.02976651407795202
0.0637013546464586,0.02586931753227813
0.0513659074738174,0.021287545857494813
0.033637334283933,0.017948291292335987
0.0126945562307466,0.01685882348613657
0.0090170813401895,0.018361425189331735
0.0296381811223648,0.021081869486978783
0.0475006500393959,0.024261310224040135
0.0608878822623115,0.027678344905762996
0.068762968568399,0.03148242357146964
0.0699691304569182,0.03576166631449468
0.0637537121567551,0.03698973701699088
0.0505156247870056,0.034172574539622885
0.0324176390266276,0.02702147150451973
0.0113582234269797,0.019356502723458905
0.0109444340232983,0.016992613107884285
0.0321080537350456,0.02267947328613815
0.0503842612436389,0.03530386469164726
0.0634478023074079,0.04864714430226341
0.0698221317605258,0.05282986169667592
0.0690188281303522,0.05211489528461553
0.0612799950843658,0.046450614622894924
0.0478229595137324,0.03320955224068941
0.0302413493095464,0.022858486551362793
0.0100344634125997,0.01726626142364271
0.010835274796998598,0.01996169860294775
0.0306834741872937,0.029261709906090564
0.0481695503887086,0.04220555593721466
0.0614304481291096,0.050203635958840295
0.068976850743612,0.05492097036418833
0.0699360944025434,0.055795440905858855
0.0639975960684935,0.052910327268365046
0.0513802790239126,0.046376935277360753
0.0334343261842762,0.033030158812059666
0.0118732914193285,0.02065449542299605
0.010511731738962499,0.016713675155925173
0.031759461431844,0.02309263261763448
0.0501463512844309,0.035697585836438527
0.0633167119386673,0.048198460047267036
0.0698590752011753,0.051871011933570084
0.0688773290997867,0.050747874471822475
0.0608524709600319,0.04295927735508686
0.0470183024940524,0.02953960840398543
0.0287464051175788,0.020826396829274462
0.0077782268306213,0.015680640004841873
0.0136770405897107,0.019690568615272283
0.0338216111877804,0.029673246731913922
0.0509763125923238,0.042233092487170484
0.0633132051791398,0.04911294450296152
0.0696728166032637,0.05428265419134709
0.0692837634138032,0.05558033841633614
0.0619595532504528,0.05325633656282248
0.0486554994401255,0.04683408456649509
0.0307488124049117,0.03443354005833819
0.0096709545272309,0.020221362832343055
0.0124172291942488,0.01764269761446238
0.0333520927511127,0.02854974282571915
0.0512567016019001,0.04881895581225631
0.0639341764941145,0.05944546170587644
0.0699602723324037,0.06299023464932316
0.0687826067787874,0.06232193483643898
0.060451883458832,0.055763488269175356
0.0458999755336894,0.04347583321567282
0.0267542959944847,0.02436509168848417
0.0046728746078057,0.01836264848088781
0.0179665163545265,0.025888966625448283
0.0387542348325399,0.042214488304393206
0.0551734050845607,0.05178160191414067
0.0659523021364585,0.056248997509469836
0.0703052310706801,0.057241799548178186
0.0678723133985668,0.057273737040916164
0.0590558346674659,0.054713910235894066
0.0445778383727253,0.04536050357332864
0.0258041285683692,0.03007810823602914
0.0047616041476762,0.017253780318427715
0.0165024638784445,0.01780466732846721
0.0364099525785648,0.029959404947119413
0.0531043761676635,0.0475684658836246
0.0646959364856471,0.05395966732161569
0.070032757513965,0.05716746315388598
0.0688468619814421,0.05478381938902651
0.0613532376876925,0.04878982083435247
0.0484396211216428,0.03703317148238386
0.0314754280172502,0.024987808130899406
0.011631771267793,0.018973986791895426
0.0094777260252579,0.019775707359053613
0.029449807040926,0.02813970425038052
0.0467676649029492,0.04035156147470866
0.0601361415662195,0.047621173490582425
0.0682132794212304,0.05281250152833286
0.0702713953240718,0.05522633352199611
0.0658844453832683,0.053854778471855255
0.0553852874057852,0.04879500708579028
0.0398522704703513,0.040412467444895246
0.0205383219553389,0.024319381991135643
0.0009422909383576,0.0135811114351939
0.0223711202311329,0.01870018257074805
0.0416670008628334,0.03647894186915664
0.0570919323340267,0.051990501207486
0.0670023473817505,0.06036046414854297
0.0703716597959768,0.06190201585066883
0.0670947971648936,0.059789813462084826
0.05749116399689751,0.051367610437795405
0.042389777213289,0.03674109285544219
0.023280425235453,0.020018331749368595
0.0018495659043803,0.015761134383806392
0.0198424878950254,0.02428612957589682
0.039752659276919,0.040173341259261225
0.0556427291288797,0.05014322774085165
0.0660713610587552,0.055881030136519995
0.0703014725692427,0.05746034646143326
0.067971187350335,0.05653176026982742
0.0594199127710216,0.05162985701852491
0.0455685120064592,0.04258851926182889
0.027625074749365403,0.028585159716287563
0.0073530653410461,0.017425582774867276
0.0132666706579448,0.015636333950434025
0.032708322361053,0.023950576218447702
0.0493789509126838,0.037321493679720916
0.0617260317280797,0.04647967706111769
0.0688611944850336,0.05017402725637999
0.0700934032523564,0.05029903768072303
0.0652131809161661,0.04646951426266891
0.0545855951881487,0.03761806078728353
0.0389134431731496,0.024817521536788522
0.0196336642979153,0.016442685767042012
0.001536049593147,0.01558452811109503
0.022917516274643602,0.022899080076802157
0.0423675641672379,0.0353626522024955
0.057634819374434,0.04434119118738637
0.0672936690368482,0.05038438923109949
0.070355480495485,0.05232693198803334
0.066288735091439,0.05186174201629831
0.0553984036029158,0.04824597101297498
0.0388953452284159,0.03941060313301636
0.0183437173670371,0.023473251817544
0.0042943712293075,0.015219692548800096
0.02650435843611,0.022455793252749042
0.0458032840232502,0.04009422422178479
0.0604097322978915,0.051499628835028004
0.0687744321820156,0.05617993957305732
0.0699367068495592,0.054901808183054034
0.0637618434341176,0.05323314744732492
0.0507595210026028,0.044897819213914204
0.0323687642561421,0.029439036091228166
0.0106342621184336,0.01703770269870056
0.0119485653259501,0.01953186375712782
0.0331350185823513,0.0365818341755034
0.0509514869306714,0.050170386139701824
0.0635691242919878,0.0583276144582742
0.0697795417730437,0.060721206262196764
0.0692016236389543,0.06038990641470811
0.0618060394137779,0.0572142329529784
0.0482086755182989,0.04779020061307149
0.029669024894129,0.03306461670543317
0.007699407712170499,0.0185772384726633
0.0147065283076177,0.016690431229730456
0.035407592346853,0.02761995135022387
0.0525964890266811,0.04422209601656524
0.064502337900067,0.051890938014210096
0.0700281651480593,0.05581409038789989
0.0687521703795348,0.054173427545255295
0.0606420314882345,0.04777926734160547
0.0464477120577398,0.03509287910728116
0.0274208505569828,0.021040594630704824
0.0051234301477544,0.01566736251123713
0.0176064884706463,0.02226302254215881
0.0384838611225982,0.03751910679327865
0.0552029066958861,0.04913185040020936
0.0660945804593485,0.05704904060319385
0.0703302959389626,0.05980340382540003
0.0675622524493925,0.059901673242467805
0.05799816469158859,0.05642078174066137
0.0426458214729266,0.04597219544317016
0.0228779101322215,0.028669411772512976
0.0007772268662944,0.01613202981197573
0.0212685226900528,0.020974212103420816
0.04102396021367619,0.04106604512816522
0.0567761470503321,0.05610864153249829
0.0669591432927893,0.06334943270500856
0.0703697326258457,0.06387291495448777
0.0666028103552546,0.06284069053773923
0.0562106281076921,0.054766876491363393
0.040279093145391,0.039172008705889806
0.0203933687844467,0.01988552532963785
0.0012983560379891,0.015975962779558248
0.0228069147346732,0.028754174159450963
0.0421923718349316,0.04561365194433017
0.0574626790154613,0.05701869425501257
0.0671390316333287,0.06046251906844705
0.0703687803420824,0.05994192223762634
0.0666685789776177,0.05842557962752629
0.0563214556139585,0.05461164927534113
0.0404282715684601,0.044167359045486784
0.0204451799369515,0.027709416839066255
0.0017136045989664,0.017476174047877477
0.0236289469574885,0.021691965887823773
0.0431214439368856,0.039787217054965844
0.058387080906410496,0.05226811976882341
0.0677982588132801,0.05985255420723477
0.0702859506235396,0.060410621082430886
0.0657439837067673,0.05688922242141387
0.0548570142858686,0.047328411671314505
0.0386805491641693,0.03319752720794089
0.0188993270087637,0.023485722743938155
0.0024456391797867,0.02253452616070948
0.023541538054228,0.02965283321357657
0.0425151644675293,0.04321444227841337
0.057418357106944,0.05335688589533901
0.0669683751416571,0.05845828377909174
0.0703705557327042,0.060197474395730644
0.067181831166208,0.06006602853076043
0.0577342461886896,0.05725044619496716
0.0428439124253554,0.046495587766062774
0.0237159077347788,0.030461117982224745
0.0022913286679052997,0.016629118977073424
0.0193484115063248,0.020354419165270077
0.0393486813708606,0.039831363907190165
0.0556712419233732,0.05553767100482769
0.0663606394895289,0.06180294164355412
0.0703545345166855,0.06239989551429634
0.0673035955715416,0.061928565187024845
0.057456063758548406,0.05601197952607388
0.04189793687054371,0.04189897693479361
0.022152677676857097,0.022205370236061724
8.368432158355936e-05,0.017103516462945077
0.0218942397373452,0.028916370736386955
0.041527083337627,0.045751048054444785
0.0570818914912059,0.05713797041584968
0.0670476875424795,0.0609130204442831
0.0703704568496807,0.06186019286761618
0.0668363618580185,0.06134667108000958
0.0567890850927836,0.057664253893566206
0.0411258075161895,0.04501758276703416
0.0215268781495754,0.027855773192782495
8.511220414611758e-05,0.01586171147985605
0.0218169540482291,0.0206814336551831
0.0414716184076392,0.03819414016606138
0.0570297082118429,0.05119071835034167
0.0670009129206218,0.058665980027857674
0.0703702686944995,0.059945882361202955
0.0667634456092236,0.05703678524173582
0.0565173739605811,0.04838173144545748
0.0406217466974703,0.03352905515693063
0.0208190980455252,0.018286839438250425
0.0010057776349964,0.011823046795914106
0.022902331061317602,0.025345040316673884
0.0425757548926166,0.0417041624104151
0.05792825464749729,0.05276177976328139
0.0674593681613323,0.056886373073654815
0.0703438045027258,0.0577530145663838
0.0661609745159326,0.057674171438599486
0.0552904607416246,0.05446216188281757
0.0388987149071976,0.04171922291519595
0.018530392021652204,0.02530352772495676
0.0039338479481405,0.01564296219292945
0.025799854653017,0.023567517453555197
0.0448993861736809,0.0442890996969644
0.0593177397065819,0.056571247154319645
0.0679703343183386,0.06028284291251681
0.0703054558058177,0.06048386662229771
0.0661697084707752,0.058786928499423706
0.0561277789565887,0.05229188674620986
0.04111059153325951,0.03938670409114272
0.0223653671523451,0.023363031533028513
0.001766402263444,0.018196731463443493
0.0188873861131906,0.02620992906497837
0.0380019560542305,0.04154641403364665
0.0537534312628902,0.05307349969564968
0.0646907849369838,0.059029606091975766
0.0699723517017854,0.06044003250249003
0.0690680790819191,0.06061088667600748
0.0620829059412427,0.05783977705475946
0.0496635207086219,0.04968017386085334
0.0327300945593293,0.03683570077431052
0.0128579099815417,0.0212080576714745
0.008130824492699,0.017466517682840507
0.0285816086080638,0.025292438997608965
0.0465795006895867,0.04245955931928434
0.0602713099685654,0.05277382770078618
0.0684103985013519,0.05791828416578933
0.0701858890506108,0.058906174085259125
0.0652573220430256,0.05495180993562772
0.0541005125173803,0.04585137712313206
0.0378509443123092,0.030584661018524948
0.0179479293871804,0.018975547792933582
0.0036008617296905,0.017536484888424003
0.0246433603839888,0.027483201237232815
0.04341134800720659,0.04175091720866175
0.0581944196468237,0.05306071913198951
0.0674470925122478,0.05814864790532523
0.0703628106811373,0.0595571415497502
0.0667670140144683,0.05890319472401618
0.056954173194238,0.055242446112256434
0.0419648185060626,0.04487620928601581
0.0232012265165749,0.0284973661785415
0.0021985475682901,0.015417900687476532
0.0190229662525538,0.020145346406935844
0.0383796807322865,0.03759584009885962
0.0542736191759295,0.05221550363502066
0.0652569307353573,0.06044826121888436
0.0701597967180928,0.062275220668055985
0.0685510438966921,0.06166072465156653
0.0605415314494666,0.05713954557693338
0.046808887321961,0.044986175437734206
0.0286869530477172,0.02649422816348936
0.0078234053440033,0.016984777965092814
0.0139482958467858,0.02244178691239153
0.0341677665906291,0.038979553669201965
0.0510910948491331,0.05236577486157916
0.0632995169545388,0.05818777655332851
0.0696055517592806,0.05945396136010539
0.0695357448164065,0.05967919145915275
0.0631455620762903,0.058110529595266386
0.0510319364933233,0.05273633502641187
0.0342508868942175,0.0396352042576182
0.0143553500214664,0.02332102217198443
0.0066949998263648005,0.018165058350465727
0.0271809854564585,0.02618185227282717
0.0452492669102328,0.0440684213236209
0.059195268735146,0.05517220996738997
0.0677758452830024,0.05995800194907912
0.070349087310263,0.060599523200227455
0.0667000314035528,0.05905058145391077
0.0571979344617548,0.052321983166840585
0.042818167878858296,0.04114782344817189
0.0246957790836467,0.024968272319302237
0.004406493742216599,0.019833080365915606
0.0160768394949187,0.0254512202640185
0.0351671033238773,0.041340396298506984
0.05134643507805799,0.05252884660365315
0.0630538769749203,0.05715229895450835
0.0693756454039829,0.05786445701962815
0.0698298045006214,0.05773683072579775
0.0644540852900414,0.05768530033172503
0.0537409099373079,0.05490949844822358
0.0385788938105773,0.04515384760879265
0.0204160042437117,0.02986653619301399
0.0005839789611644,0.01961564751937689
0.0193976960719899,0.023612942892247864
0.03767829921204639,0.04066256440280477
0.0529179538724049,0.05276079771752577
0.0639320244868474,0.058548475495534325
0.0696498135632233,0.05856673043336058
0.069637648951158,0.05815466933695149
0.063837583550978,0.056755659382753995
0.0526432807121961,0.04924375319468023
0.0370478210954255,0.03621981471801624
0.0182955986607296,0.017711399362332354
1.517124338221452e-15,0.011038903453472334
