Y_real,Y_pred
0.0517274212592128,0.043566124500839194
0.0544521564493078,0.043259724667202355
0.0569506118241272,0.04374361775873957
0.0592650279021887,0.04317737352469592
0.0613087578210735,0.043349686024298686
0.0631322789066963,0.043367249422298575
0.0646887574802052,0.043573335424001616
0.0659337790966102,0.04327569081486297
0.0668642717253744,0.04363207137887483
0.0674856405891422,0.04343815446385679
0.0678083870560018,0.04293026609308751
0.06783393380788,0.041672307352990406
0.0675678354604642,0.04326172926848617
0.0670229905419505,0.04354146429965225
0.0661980141474931,0.043162170889722365
0.0651083201337175,0.0435162205922715
0.0637236664152845,0.04306690988580736
0.062051505813865294,0.04320339119433119
0.0600814321322734,0.042894940199027766
0.0577951012074724,0.04339551364857142
0.0551989914098044,0.044020830723755004
0.05232247727753941,0.04428573619712722
0.0491755940552517,0.04359799524661525
0.0458592046090982,0.04371669236688296
0.0423712639565104,0.04345407791140629
0.0386703762278552,0.04357587693485742
0.0347636976014248,0.0436903790720602
0.0306827658302474,0.043515141552267385
0.0264597729814475,0.04349008564723546
0.0221930740055974,0.043835079165854836
0.0177713764759191,0.04339385857701414
0.0131184080664166,0.043458353059439674
0.0084774231257472,0.04324083761352356
0.0038260472093714,0.0430713467259311
0.0009117722787685,0.04256967891156463
0.0056458718489128,0.043403167247011334
0.0103734968581933,0.043830380731214216
0.0149788809958194,0.04378637446337376
0.0194331674371904,0.043215940703279936
0.0238719061612882,0.043405501932140635
0.0282112021524344,0.043339251981524454
0.0325996920390574,0.04302337050713883
0.0367880879839264,0.04366887593840286
0.04067727245328131,0.04320362917232391
0.0444193151260488,0.043409698531860656
0.0479168786184398,0.04225432539790007
0.0512845323472725,0.043465081029037955
0.0543530790605198,0.04339085726587493
0.057106756010278,0.04334597789194472
0.0595195909298835,0.043555468508105454
0.0616563043434355,0.04386343465097955
0.0634852371448928,0.04299502595322861
0.0650184624401598,0.04339220539753127
0.0662370328861049,0.04402985478946011
0.0671046569849353,0.0431477043122599
0.0676447221433214,0.04364443063585989
0.0678547213883339,0.043343042643282266
0.0677399480266973,0.04347738343134469
0.0672989774804462,0.04353435623384906
0.0665237926209453,0.04377600021923701
0.065416152288687,0.04364832432246569
0.0639652435386847,0.04372883777456939
0.0621731827346553,0.04267239480248554
0.0600305201255266,0.043768036858165084
0.05753710014730149,0.042771091967933335
0.05468788753423999,0.043122850576155246
0.0515826389958279,0.04354486428758671
0.0481918067939809,0.0434983856994731
0.0445700046994584,0.04400546528333772
0.04059331325458,0.04368284505973818
0.0363420741505743,0.042923393956563256
0.031903161841064,0.04361800641324475
0.0273052131740179,0.043083101157611256
0.0225897152970455,0.04436770061227591
0.0177694580013885,0.04287485410765107
0.0127600131350832,0.04332651816084189
0.0076768682456931,0.04303828808372051
0.002510550796457,0.026716934956065985
0.0024645531504227,0.027756431348580007
0.0074163239539965,0.04191813317416244
0.0122752551890806,0.043260420603100404
0.017176977462741,0.0429344016949471
0.0220865697952914,0.04504169175986431
0.0270421214427941,0.043124991683323594
0.0316589623547188,0.044055484075751654
0.0361225880843006,0.04343240059172498
0.0403377871781724,0.04343309991091201
0.0444405302602019,0.04445632874509023
0.048406991402891,0.04296320531660637
0.051928400523220196,0.04389241225397041
0.0551387532599013,0.04351759015877125
0.0580431236094973,0.04405720939361509
0.0606414201850316,0.04388931370570236
0.0629044504437542,0.04367596685421955
0.0647088198126846,0.04302445904197762
0.066113749317693,0.042849808055521396
0.0670970041596237,0.04377748049475165
0.0676830711320378,0.04421211540372908
0.0678572114655755,0.04339668233876044
0.067610274200274,0.043968698028924016
0.0669265892683037,0.04423318727414787
0.0657655108611335,0.044052277086689164
0.0641808806322214,0.04362252080494801
0.062242933739217,0.0434241932418486
0.0599391356053689,0.04322237778544333
0.0572822134775147,0.0436587076475039
0.0542669693717836,0.04351304403020722
0.0508588277569663,0.04324583701743753
0.047058379367115,0.04362575483558407
0.0428672192285487,0.04361096044897692
0.0383961443084407,0.04340541047825551
0.0336717864676156,0.0433221728012177
0.0287371563078345,0.04355607059278308
0.023710880665494,0.04372019170742904
0.0186664614164351,0.043496773935711185
0.0133966799912234,0.04363464784208544
0.0079833433251489,0.04397129734629314
0.0023670119887464,0.04344092930933706
0.0033599511215313,0.04403782115999584
0.0089284360509206,0.04356986278703818
0.0142642230446463,0.044256646908969015
0.0195360363042809,0.04359662381105214
0.0246429252184777,0.04317534405540047
0.0297369150463066,0.04310338351133644
0.0347543355157333,0.04395257756579634
0.039352719979273,0.042628470195638944
0.0436255963891315,0.04352641837616248
0.047631076343560605,0.04350089596334353
0.0513818883895909,0.04345614709372497
0.0548662279313068,0.043961931758267514
0.05791145013569,0.04381542455437303
0.0605255133943398,0.043539557988256095
0.0628070252448268,0.0433675476771201
0.0647042026881765,0.043682088026774736
0.0662025765452033,0.043549658079977106
0.0672226895040059,0.04378817897429673
0.0677632602529645,0.04332026922782597
0.0678261258900479,0.04204265784607225
0.0674087710306926,0.042848316725014615
0.0665161317057834,0.04327259514499509
0.0651503715097878,0.043291183449665836
0.0634035730517524,0.043375270346065066
0.0612209991588317,0.043532444009676236
0.0586237426894512,0.04375035909243179
0.055496034044736305,0.04351708621413165
0.0520242685322244,0.04322238596623146
0.0481203580793565,0.04297158149956898
0.0438164415397508,0.043975794913441175
0.0390411497091126,0.04364908293111522
0.0340864250138035,0.04323053557787487
0.0289428815477148,0.04333382957301342
0.023474194641309,0.04327722932468274
0.0177812315961401,0.043621633382656906
0.0121233439882951,0.04421120969436142
0.0063753472058662,0.04369294273047042
0.0005462590379202,0.04248291396657343
0.0053192940697076,0.04287719459462471
0.0112191643243734,0.043833309136263036
0.0171207229960022,0.04340924376250308
0.0228717494243725,0.043537945642419446
0.0284689177468651,0.04430685365030587
0.0339709300287214,0.04326338443237181
0.0390717394266431,0.04375460480995256
0.0437165501039609,0.04303670796098807
0.0480773411802241,0.04251631634683741
0.05209881440004481,0.04297217163479645
0.0557529911705986,0.0434045685998191
0.0589270244585766,0.043551081929957894
0.0616597631138416,0.04347257433009096
0.063914082892549,0.04350811750449309
0.0657015943771689,0.04333079316659276
0.0669596624456385,0.0430925177048876
0.0676717758208027,0.04390781257126452
0.0678524741948973,0.04329855559612919
0.0675082231960514,0.04348896226500193
0.066603569580167,0.04330522310008051
0.0651815025186947,0.04404599970178036
0.0632908850502582,0.043285633573396834
0.0609646530864396,0.043500126312844535
0.05820162909577,0.04405799690930034
0.0549239029570486,0.04335830771105479
0.0511381200926029,0.04361172766955827
0.0467484867991692,0.042892804862568246
0.04201817479822491,0.04336585370692519
0.0369852511073569,0.04116449312845869
0.0316508264592029,0.04236322753238287
0.0260730593863191,0.04210377298327581
0.0202898617976876,0.04361085597083358
0.0143138959878852,0.04146467306719698
0.0082791380424315,0.044029662819525806
0.0022684501151054,0.026515850336193032
0.0037339721845389,0.033703348540118035
0.0098667628633707,0.045689951463867576
0.015990822941179,0.041916785470730425
0.0219518384671269,0.04467771447261738
0.0277181546464092,0.04240580043497741
0.0332097644227217,0.043779851575154724
0.0384920824726204,0.042461273307392786
0.0435361789545306,0.043508346906070854
0.0482190657043333,0.04277546798989875
0.05252227554991829,0.043369678752565165
0.0563787026206027,0.04318049628245961
0.0596721604093074,0.04416188580604985
0.062430042601478,0.04290918998773456
0.0646646474306524,0.04379237173536101
0.0663239355357056,0.04384647787488248
0.067403607902484,0.04413046846866351
0.0678450697312256,0.043675318697139545
0.0676617802203236,0.04351030281212963
0.0668913008045201,0.04367165116710126
0.0655962860957508,0.04373458439189681
0.0637707014196018,0.04340329623545087
0.0614308000810237,0.04341597996812296
0.0585273742008145,0.04329892512412963
0.05505479455718149,0.04337525770520819
0.0511633055442299,0.043593809468379326
0.0469049358027705,0.044121582835758656
0.042357994171798606,0.04383090079589425
0.0374468710044934,0.043450665473797404
0.0321569423331768,0.04318801477985181
0.0265033095819362,0.04310239242365032
0.0205146679533578,0.043350430657011746
0.0143588402747409,0.04338351816660617
0.008136942974811,0.0440514388636031
0.0018476315854944,0.04323844645118763
0.0044500673216815,0.04330514084208913
0.010637258893458902,0.04306660237285518
0.0166372601191741,0.04334498861617163
0.0225264601001584,0.04386467042631306
0.0283526913724418,0.04334519392779325
0.0340110792931372,0.04376332179395201
0.039357024831225,0.04288312359746776
0.0442024418473775,0.04358207794871212
0.0486763142235838,0.043596412067437945
0.052772279403034694,0.04333040519622539
0.0564544786222216,0.04330204352138843
0.0596825729554045,0.04379938525254448
0.0623782501886083,0.04264822084052532
0.0645266470874277,0.04339732792115469
0.066166593548255,0.04310888692080908
0.0672782724038324,0.043314479466961875
0.0678047153558042,0.04245530248610948
0.0677737055413234,0.043724355768672694
0.0671877450943535,0.0435636199802855
0.0660376096115465,0.043263707728754104
0.0643042102213553,0.04423799031070309
0.0620385745548893,0.043915577952293394
0.0592365066116716,0.044127381787020754
0.05594240598963761,0.04334425449367132
0.0520842749407737,0.04334070856985113
0.0476772583376417,0.043702592133393496
0.0428778354686411,0.0432819175866738
0.03781134234653529,0.04259477489811294
0.0324819823654694,0.04328977381251881
0.026881327727495,0.04354968356926633
0.0210850614453188,0.04318022442246009
0.014985184398194,0.04325361992363458
0.0085506332804449,0.04346715330999283
0.0018559565677334,0.04392568644600904
0.0049160449332124,0.04330295371962987
0.0114193277328564,0.04377346558290874
0.0177145111116062,0.0433953241852861
0.0238785771962904,0.043272374163648215
0.0298113012718423,0.04258158931490797
0.0355909891014796,0.04357097909456173
0.04105235042803,0.043326409355787535
0.0460776761706976,0.044229798167785175
0.0506625368747948,0.0436308514157354
0.0547284209942904,0.04357333908492345
0.0582144973225321,0.04350313667399692
0.0611405882195814,0.043383600856210895
0.063547887340153,0.042950970874182016
0.0654170106962619,0.04369352137881978
0.066761432218845,0.04284674059199342
0.0675886372212132,0.04386002513302651
0.0678581016923732,0.04332715130967818
0.0675458923240962,0.044271993572228996
0.0666466703152757,0.043317978288821536
0.0651299716749414,0.04367130598390106
0.0629792043758028,0.04383212425412678
0.0602343014372748,0.044035498788066715
0.0568981628665341,0.04332603137401306
0.0530988597066926,0.04425991053343991
0.0488268582013904,0.04318261503608306
0.0440066769538982,0.04426075522041092
0.0387511814106819,0.04244317862129827
0.0330406362501254,0.042539652396192944
0.0270689781136099,0.04106686503030896
0.0209839450994841,0.04441123000957732
0.0148408904119483,0.041789303064973464
0.0086061804211343,0.045003617980915
0.0023164365337611,0.027672701607986048
0.0039175518044589,0.03517233744558904
0.0101085555269951,0.045768446016169785
0.016273811305215,0.042322312610091416
0.0223000004497661,0.0447592369294322
0.0281684467529779,0.04256225052827299
0.0339064369225195,0.04407610492333683
0.0393505187513051,0.04297014629516569
0.0443665841403887,0.04343109621501565
0.0489617050862598,0.04316422378301329
0.0531693604389031,0.04370969282408977
0.0569128276368517,0.04289786953393096
0.0601589983876313,0.04374427822941711
0.062908761165517,0.04422797603919551
0.0650800488262674,0.043706584695561386
0.0666335189254447,0.042163727501684116
0.0675590683361147,0.043897965216418276
0.0678580087496076,0.04372203686721045
0.0675175123337361,0.04378973975549762
0.0665529569589823,0.04382285470005961
0.0649551532049613,0.04378764008307149
0.0627380656308223,0.04352942889236746
0.0599208421404309,0.043098331756204845
0.0566143495072546,0.04313747152069373
0.0528500084221419,0.043205561394571226
0.0486263233092648,0.043078096719916296
0.0440075054001978,0.043079762225726195
0.0390577597646037,0.04353973538385696
0.0337371740516217,0.04286950537012448
0.028109334613166597,0.04281425211704389
0.0222939102784359,0.04293193258555558
0.0163539810017916,0.04384839680496953
0.0102236726345505,0.043127122777606296
0.0039224865373463,0.04377061069988491
0.0024160730181489,0.04366634345614106
0.008628995924799798,0.04295380245304975
0.0147799892225047,0.0435304327625883
0.0207390203656991,0.04367496467669616
0.0264595268227137,0.04382638224008495
0.0318890456150341,0.04373711094569897
0.0371053158666295,0.04424492236458594
0.0420808993047641,0.04356384249671908
0.046647843964602,0.043487088699679245
0.05082455083755791,0.04359216878861052
0.0546341074498657,0.04366719330493525
0.0580081460660766,0.0431152047744962
0.060954212347235,0.043687612023981755
0.0634296611840816,0.04325546420688538
0.0653723641348258,0.04422329508811846
0.0667584448763626,0.04385520429645755
0.067592758688574,0.042717642666448695
0.0678577501374682,0.039423854473513195
0.0675364904426653,0.04290520762855855
0.0666306767683432,0.04344864207487946
0.0651336195590505,0.0433329132221397
0.0630553064938854,0.04315532228937624
0.0604527977793205,0.043465500804799904
0.057360159409868,0.04341952388762217
0.0537655403698209,0.043312137933289155
0.0496921593358718,0.043593024045128326
0.0451957006044508,0.04393932888804166
0.0402834491748767,0.04281334725646308
0.0349997805097356,0.04365074289549903
0.029366452084000405,0.04358997190785528
0.023524808012367,0.04350352002770866
0.0175605418772191,0.043497773110523524
0.0114619653669561,0.04404341594042121
0.0052681758564906,0.04284655710780756
0.000906137525964,0.042382744968961994
0.0070230036856942,0.042943005543233596
0.013080129316138,0.04363244071548166
0.0189883401076692,0.043426962953751404
0.0246602907083918,0.04375653561294415
0.0301281409892465,0.043435596112555694
0.0353736067635978,0.04381549353405714
0.040306575220390495,0.043306805768136086
0.0449479129218142,0.043499317208646034
0.0492861554265032,0.04401827747207025
0.0532322983966862,0.043450809917233074
0.0567734522198105,0.043676255938124436
0.0599015672683968,0.043851960673630855
0.0625496086607483,0.04362071857342279
0.0646890781028471,0.042949984878296724
0.0663119477894627,0.043438472010386135
0.0673735273126022,0.04352053732503511
0.0678362458909025,0.043896026860885444
0.0676983905219479,0.043261435194834934
0.0669463829672826,0.043817728987986145
0.0655713958775101,0.043251774071494734
0.0635802787913819,0.04342131771614892
0.0610083186254823,0.04385583005854667
0.0578594340308289,0.043181843272790066
0.0541361400088279,0.04379686832562337
0.0498951494185711,0.04243133963200759
0.0452181679668702,0.04180901737338985
0.0401033670302753,0.04379030363152441
0.0345824822814688,0.04400997045236157
0.0287404413595036,0.0429165715991642
0.0226080347184874,0.04377264659161111
0.0162072004880887,0.041360344811196964
0.0096594444290373,0.045383489163990806
0.0030477134644422005,0.03215289433721762
0.0035129763367816,0.03353260882179039
0.0099864060556268,0.04521229786135789
0.0163621681223378,0.04223869815106267
0.022558888388751603,0.04489469543879605
0.0284701432721728,0.04271813433953483
0.0341098927032661,0.0437376298058281
0.0395081038622705,0.04389749140893486
0.0445772247839859,0.04445788824538964
0.0492681682250239,0.04361808854555308
0.053583023761491,0.04372464877520456
0.0573310188733767,0.04359295998168176
0.0605176335368367,0.043523177286661864
0.06315934820359,0.04396818013999726
0.0652214257006891,0.04333802486439646
0.0666889682479716,0.04297796371939883
0.0675728945952165,0.044183664518426695
0.0678580081251803,0.04310196457697897
0.0675275855312706,0.043985887363923795
0.0665725492798028,0.043891566120882124
0.0649622700564206,0.04356485498251546
0.0627377835406493,0.04325851835741648
0.0599149415489928,0.043611376387506354
0.0565482719105517,0.043437291851210036
0.052709345113183,0.04337522314764346
0.0484243034826738,0.04325533456003721
0.0436782514425443,0.04359696921124769
0.0385218521261941,0.04358467688033703
0.0330288087187346,0.043386323333809575
0.027195715657163,0.04368036560558369
0.0211077681977314,0.04315115719871465
0.0148637793802781,0.043654612371585466
0.0085405111528962,0.043304483268481415
0.0021216209833985,0.04366326692337911
0.0043785834608798,0.04287117122469592
0.0108549230962296,0.04371154514214227
0.0172549458227857,0.04316035989204602
0.023406710307579303,0.04367745734810363
0.0293284172052648,0.042745735654758574
0.0349803503653183,0.043261785653851
0.0402716509295994,0.042654504256853264
0.0451948382557377,0.0441373917739847
0.0497410293582493,0.04329985796405518
0.0538449265869176,0.04282842781850627
0.0574603709655995,0.042745757486985794
0.0605952669121644,0.04238027454841909
0.0632207899400638,0.04207565656035967
0.0652775566499805,0.04376678764987064
0.0667388300263692,0.0435621619550861
0.0676032230881525,0.04403489059747481
0.0678556507985912,0.03974874862428833
0.0674884880192659,0.04162147614191062
0.0665109601137868,0.04299417500625502
0.0649211178739129,0.0438522699999476
0.0627214053785019,0.04323852828212003
0.0599430821153275,0.042756623902470724
0.0566680130736658,0.04354945203869875
0.0529267322623052,0.042994622472246086
0.0487249221927142,0.043164147368212405
0.0441241362627854,0.043861724183990265
0.0391985998706422,0.04322164735411746
0.0339492910298555,0.043473335207872776
0.0283894019556829,0.043769719612272565
0.0226232776519083,0.04400185477822101
0.0166979062896031,0.04396714415941034
0.0105863048031489,0.04411846195256782
0.0043567970714858,0.04314473204284697
0.0018799444501062,0.043361164213738895
0.0081211952526432,0.04347306488386198
0.0143590756749666,0.0439150711941029
0.0204812566783278,0.04282016871978536
0.0264216393210003,0.04331520422208046
0.0321967130791856,0.04271657927281452
0.0377617613804458,0.043825419166264486
0.04297294548202411,0.043168324460272016
0.0477634430670777,0.04245637372343047
0.0521378282016878,0.04256350824246702
0.05604820733155479,0.043717993815102774
0.0594302307658363,0.043113290573637005
0.0622723491417683,0.043262101353557354
0.0645626057761294,0.04286218393615928
0.0662570924326486,0.04330259301506805
0.0673438149185924,0.04339497177315617
0.0678303688004481,0.0441619737783509
0.0677102486830433,0.04349217825169562
0.0669869752666792,0.04360164216331369
0.0656780032225835,0.043337952989829
0.0637852217602355,0.04345150829547234
0.0613154593399312,0.04312451702031542
0.0583152786665311,0.04397719396191001
0.0548143613450946,0.04356345649839289
0.0508086211693931,0.04305738889387097
0.046335046522628,0.0432042435133351
0.0414531048840931,0.043287172817175944
0.03619493693403221,0.04316224322427076
0.0305748643667039,0.042874977029108884
0.0247114228720325,0.043632933843056894
0.0185999116254596,0.0434704390020053
0.0123112023994445,0.04373630904713814
0.0059552298345798,0.041238119839418434
0.0004466107287713,0.020674930568111254
0.0068962451382851,0.040872614212933076
0.0133048509391154,0.04122570951112576
0.0195707409441266,0.04424047013687213
0.025619243184885,0.04309012567068311
0.031467097164483,0.043663732842211866
0.0370785683018215,0.04319612198216229
0.0423474020772407,0.04327045860075598
0.0472106511477575,0.03839547673080826
0.0516554131584106,0.04374999002319367
0.0556652888473756,0.04355578116200127
0.0591232202775764,0.04388840638451506
0.0620164417594935,0.043408261377904184
0.0643131787938422,0.043229109879977114
0.0660277843697753,0.04329892456048279
0.0671830583775079,0.04392118905816356
0.0677737076869697,0.0431713016753675
0.0678037348745098,0.0438490438388341
0.067286241445036,0.04350224585936858
0.0662214339097369,0.04362446341117915
0.0646311065547578,0.042802517248133554
0.0625360403152981,0.04346459258940489
0.0599279728272955,0.04331576577024291
0.0568358802501231,0.04297047650713311
0.0533106593444415,0.04333955274833242
0.0493507467810706,0.04389676183326872
0.0449738659994545,0.04357275402673818
0.0402634329127761,0.04349141219883278
0.035242240858583095,0.04350195912098194
0.0298938709084975,0.04341224686872326
0.0242943029947883,0.043127537637687945
0.0185090304355119,0.04336251839332162
0.0125195125344048,0.043635558391686965
0.0063692157392273,0.04338932124236007
0.0001660735935313,0.042197937569431035
0.0060493272938197,0.04354035351042006
0.0122846898716249,0.04388991437224831
0.0184498220863709,0.04295178646748715
0.0244423920247826,0.0437478034737483
0.0301969607254863,0.04373337126525192
0.0357086791233362,0.04395736532434908
0.0409004039840206,0.043624999382953146
0.0457022018006496,0.04402666019176676
0.0501204085155863,0.043883015283224816
0.054138212504606,0.04436076195706488
0.0576819194747118,0.04310597626727161
0.0607091736480604,0.04360510028468749
0.0632291656066605,0.04349626910735442
0.065223433548334,0.04331462156932014
0.066658990018812,0.04307353075590261
0.067536733300275,0.04282798621455233
0.0678571777209316,0.03893406593984737
0.0676103057561916,0.0435973826464281
0.0668039440479788,0.04331877262043041
0.0654417447530913,0.043506320745492655
0.0635182239720525,0.04344933273640616
0.0610599230958827,0.043469140390302884
0.0580926178265595,0.04360386749960086
0.0546200162823098,0.04374686844324353
0.0506714060116873,0.04299198336636362
0.0462913280998244,0.04385525381900586
0.0415103878598111,0.04378452600794723
0.0363296638841628,0.04343275473616598
0.0308997643708219,0.04405559805128587
0.025244748193997,0.04439850748041043
0.0193668898707352,0.04359776907823052
0.0133579430823658,0.04351476635243866
0.0072893638493961,0.04373133116229182
0.0011446898463397,0.04314152111552103
0.0050079754091257,0.04377323691647857
0.0111225065261926,0.043602489160105534
0.017144710027847804,0.04370988675742667
0.0229934810323494,0.043369872333405106
0.0286539567927419,0.04327937132466933
0.0340901479872883,0.043572965632362945
0.0392465500447794,0.04421678605986555
0.04404174510721,0.04338115488278019
0.048466228252502,0.04247518388830491
0.0525224658001033,0.04289507748960209
0.056139976360304,0.04287993765170836
0.05928439627516611,0.043048808887536455
0.0619717409681162,0.043370126256118836
0.0641764769082016,0.043619095065029874
0.0658634180019078,0.044028194415309106
0.0670410126305095,0.04302116461180113
0.0677055107813682,0.043666216712971884
0.0678439865607409,0.043198081107472336
0.0674632701974385,0.04427630357273247
0.0665626398075176,0.04339180902952033
0.0651712300394582,0.044063866122922006
0.0632916524219337,0.04396183048292623
0.0609384869647985,0.04367401376406453
0.0581593875427933,0.043473414108672004
0.054951384337790406,0.04349220643815168
0.0513202498460906,0.044033074536530735
0.0473354437142776,0.04304783942214173
0.0429984997449031,0.044574371888660896
0.03830387230346641,0.042772669892921895
0.0333389094038634,0.04390828494338764
0.0281228474347737,0.04248867592936304
0.022664621268299198,0.044671768730498905
0.01700538295404,0.04234841863256038
0.0112275812619136,0.044181985075399284
0.0053508662907025,0.035296044589082885
6.317475743085196e-16,0.015906932911475418
