Y_real,Y_pred
0.0263279336503421,0.031025535022392064
0.0625412137760895,0.06072090585239901
0.0598304694265629,0.05879206537187139
0.020453061070291597,0.026189625423513913
0.030851424719069,0.027573897789963244
0.063320409232867,0.05734985018759684
0.060182141491604,0.05466347922517763
0.0243896399078016,0.022265103850615354
0.0240221560722841,0.02884160137378857
0.0596737848910041,0.05869041438715303
0.0636898450525101,0.06142120960994499
0.0322968340907421,0.03613931766833004
0.0177022121022508,0.017928337577747304
0.0576475840102236,0.0532908045153131
0.0642026596648719,0.058523455160587254
0.031557726271633,0.028717452994890497
0.0206422449890133,0.025974029259231677
0.0602223987673357,0.05871525959856744
0.0624020393793224,0.06048905827338013
0.027029499333592,0.031091681463511666
0.0255998315354112,0.023369979934099127
0.0623065679390197,0.05613538354965998
0.0595098564134683,0.05377986235399469
0.0188296818187595,0.01842651480381821
0.0326637913591168,0.035897345559933874
0.0640839899452815,0.06126380779497343
0.0583880434150986,0.05710193053486333
0.0192856778245048,0.024031307415653683
0.0302797344764297,0.026061112547805514
0.0629194203623649,0.05677417398293362
0.060312289507652,0.054671930208288096
0.0235018470766596,0.02164701386716765
0.0269273547629825,0.030936811563844334
0.0622985538955699,0.06045118156190166
0.0604389958172879,0.05920813490677006
0.0230806729115833,0.027854932406688123
0.0274307284251506,0.025064840013307197
0.0623295688631092,0.05713641243169833
0.0605995624263966,0.056006379901026276
0.0229537013219185,0.021719002043761888
0.0292147083186973,0.03331647595537488
0.0634902040569842,0.061830416021860395
0.0584420647285171,0.058952757362062416
0.0176193428854486,0.023555560903401787
0.0344702302733377,0.03260726158995486
0.0649974138584331,0.06038861868511562
0.0556615890246381,0.052758326163121524
0.0119495039945978,0.013667901755689276
0.0392966204624383,0.04225153921737004
0.066063017030247,0.062820622218979
0.0523147006974837,0.05330357003998251
0.0079597827012491,0.01521420671536884
0.0409697841903162,0.03769769296253221
0.066026694693919,0.05961057987184804
0.0535171706414543,0.04928252686153361
0.0105127899615449,0.012756457538892601
0.0386024298445008,0.04120737333802113
0.0654847751854181,0.06245612908066647
0.0557944021369202,0.05657202727684884
0.0148639545741969,0.020676185198493194
0.0349804185970729,0.03290217509175422
0.0646985991795492,0.06064015181385069
0.0576087399705289,0.05508327052227698
0.0182812889613483,0.018358775435265217
0.0307840124091804,0.035436536709068274
0.0627648522495694,0.06190402721338473
0.0614091015554589,0.0609441340377335
0.0277019973347099,0.032451493171313385
0.0211808700193121,0.02021773445934222
0.0582673466020204,0.054480980509251486
0.0648113623890754,0.0598392379703059
0.0372837680067938,0.035350851939844344
0.009954714696719,0.016826083874990325
0.05235140213991501,0.05303872917527138
0.0662824914053574,0.0629319705074605
0.0433447669745953,0.0457684726015979
0.0033976277376384,0.00908620546825612
0.048502171562285,0.04659927819023608
0.066590093016126,0.062004521034418975
0.0467052205838209,0.04545722318323142
0.0001271115252341,0.009351905734597217
0.0468382190112912,0.04959832846919264
0.0666003473943847,0.06351109146055124
0.047897355141759,0.05057913008454439
0.0023353027890054,0.01088704224161663
0.0447023147319318,0.04309208301170007
0.0664772662540199,0.06148268170199119
0.0504316508877573,0.04776386301069542
0.0054566123754938,0.009493952172990122
0.0428258317584859,0.04527453935053821
0.0663536208158959,0.06334499816274454
0.0512640115851104,0.05258067761770137
0.0073028455413846,0.014102147192162517
0.040685996860256896,0.03761071484188708
0.065881650697808,0.06085586511723787
0.0545446628878847,0.05139916663768907
0.0136799246795605,0.013869790895019633
0.03456933989220741,0.03821814905661305
0.0640364031901453,0.0629077299300182
0.0597588879856816,0.060368696789515765
0.0246357629016891,0.029810609020546348
0.0232655594757588,0.02140685777701344
0.0589551682245957,0.05579444922016513
0.0645363170502431,0.06062699760836326
0.0364917429287994,0.03407630207533357
0.010652862546145702,0.017268851171760875
0.0523837730501788,0.05410374723568736
0.0663376285886495,0.06356294318419531
0.0441222825851275,0.04678081650791469
0.0024850248092094,0.00903379105762807
0.0483418613167574,0.04627518600962436
0.06657729242572,0.06219262389219158
0.0458824710067406,0.04414249266726806
0.001715661348539,0.010464104909437354
0.0487702073207957,0.051186552577517
0.0665095253042236,0.06358199586788016
0.0435618331680697,0.04610065808185484
0.0059059152774559,0.01022848378072596
0.0519165390032025,0.04946092988157272
0.065995993440869,0.0612244447959064
0.0388799872777451,0.03585257058697884
0.0121278966797354,0.018529779045269763
0.0557590314249645,0.0559644523487172
0.064785416917861,0.0625415877830556
0.0333975393053606,0.03618864572655393
0.018973526528907204,0.01791623757783778
0.0596471319206822,0.05569637664359996
0.0623649735264939,0.05834192575231648
0.0257278245386934,0.022988981252196204
0.0264901601344852,0.03027837576659733
0.0622775279752468,0.06178597915731189
0.0603547274326663,0.06057128299162354
0.022186018837334,0.02697395041299721
0.02861006547442,0.027050588854924503
0.0626684714898717,0.05994072629564875
0.06012489454478669,0.05766958427200003
0.0217396523747112,0.020714697355020205
0.0299333273166076,0.03335712984406844
0.063812924988463,0.06185284215248149
0.0581292540977084,0.05729643483150679
0.0176840330151472,0.02237666490460562
0.0333193040175136,0.03023241719134051
0.0643849932331431,0.0591727361059791
0.057717080089194,0.05352353899906278
0.017341862017844,0.017182411041369906
0.0336440487120487,0.0365236428053407
0.0645816705430074,0.06256936766558102
0.0566141533864166,0.05659753391598013
0.0130521803275766,0.018797517921146995
0.0385632237808336,0.0354983298601931
0.0659644677638006,0.061451943769548406
0.0522200514949013,0.04937080720201069
0.006975172412182901,0.010806690173392274
0.0421737651153096,0.04411508022684
0.0663311046065663,0.0636165245311322
0.050678260139985595,0.05172402922877583
0.0046962537106022,0.012281081153494775
0.0443893352913317,0.04155399191276751
0.0665462732653037,0.06175812516704073
0.0485362130922178,0.0453757242964989
0.0018698815958775,0.009747163164749231
0.0460374727375782,0.04689314413657397
0.066599045777489,0.06341466511746631
0.0468254986242191,0.04774212466171864
0.0015727924280574,0.009368312707706931
0.0485053139064121,0.04507796358572646
0.0665608385738027,0.061406172431347175
0.0452623582502773,0.04212649782025468
0.0022543669144772,0.01101762586821044
0.0483826140671277,0.04991414975315228
0.0665811389110259,0.06378530199717478
0.0461156777105186,0.04789482039096763
0.000860536330368,0.00981266679844211
0.047618511203155,0.0446562194174443
0.06659114670723,0.0619253445132623
0.0459005422209699,0.04290488861442
0.0019608205659671,0.010794187484017165
0.0488230663136382,0.05025741438496488
0.0665186344309577,0.0635932922482212
0.0442028221560354,0.04637344461904864
0.004474847340532,0.00972879438162062
0.050694341044516,0.04745839116295863
0.0662903766998912,0.06142844438214203
0.041494487806448,0.038300784704692704
0.0076916166216497005,0.01492144077436223
0.0520280466630866,0.05264371249594934
0.0662282103680156,0.06338934914317247
0.04238021443508,0.04428568204660773
0.0051211366008392005,0.01065600361761677
0.0497339585449145,0.04612333750317703
0.0665444725994366,0.06137942767404737
0.0461395352035658,0.04295683806503545
0.0003140034551677,0.010143778963503661
0.0459856305057305,0.047439592330015504
0.0665510598749489,0.06348948220009648
0.04976553108362,0.050931278978474735
0.004972720700334199,0.012618754496267027
0.0430328460985252,0.04046442962840648
0.0663294155739608,0.06170385093212376
0.0514771640480419,0.0488589302179217
0.0063876659320358,0.010513756801610763
0.0430101578562211,0.045543079376555266
0.0664271768997011,0.06385065929274841
0.0500751490131939,0.051449765528754875
0.0036776846388095,0.011297893110246695
0.0449918125455675,0.04237742855563155
0.0665577992863172,0.061837790860299405
0.0484163669155367,0.045636913068831546
0.0010816428717157,0.009304671992825263
0.04672139526528389,0.04841515185065774
0.0666005145310508,0.06338035799997407
0.0472660368639382,0.049010482228073485
0.0001009750712518,0.009713503554640233
0.0471968421228749,0.04460846413633187
0.0666016462806757,0.062031493584124166
0.0472362981217704,0.04452778677399239
6.221829271187986e-05,0.009592776039473916
0.04694321415996109,0.048879043405711066
0.0665996430863485,0.0635489466628394
0.047456862743315405,0.04942725546263344
0.0004224498214742,0.009763834150840275
0.0468502082297276,0.044457752922413614
0.0666016167826307,0.06211905273384461
0.0468603185412164,0.04462239278901988
0.0005400099704379,0.009426019094995493
0.0477934161302385,0.04934067803873937
0.0665847692891938,0.06331837291535812
0.0459142082152198,0.04751058710784443
0.0017678690079524,0.007654047961650851
0.0487097170677656,0.04543239432757316
0.0665325924619832,0.06146050694051141
0.0445191901012192,0.04180963872905872
0.003708333490661,0.010995630038031503
0.0499491950057813,0.05098168827403241
0.0664092034339227,0.06338530556974639
0.0427363061950526,0.044816465086235525
0.0065492889634143,0.010395684973071414
0.0520274724082284,0.04937246993907181
0.0660251162433719,0.06152881063501571
0.0397913745536647,0.037269764025596466
0.0100249366106253,0.016613081534540046
0.0533017815488302,0.05451805478507682
0.066104166607474,0.06366212703040831
0.0421333919269639,0.04483182254261852
0.0049747867219485,0.009991210308400974
0.048926852433156295,0.045902217352244035
0.0666014792350294,0.06178577670906046
0.0485473212183854,0.04546777422650383
0.0047329583817439,0.009563089915725416
0.041410376249146195,0.04378469331659788
0.0658250675405487,0.06340446656603844
0.0551949422415444,0.0555999833227129
0.015474473009115,0.021141050109523087
0.0325497411878008,0.030377448445557887
0.0633905006932644,0.05961111185488199
0.0604905552212115,0.05709373239763091
0.0257062384391042,0.02423942961667734
0.0230310219055532,0.027826601565901804
0.0594446771338452,0.059242838813586364
0.0639897623005664,0.0625042570597148
0.0338739798947153,0.03711632666870712
0.0151310381115772,0.015756222581967027
0.0557418486457005,0.05235631540037945
0.0654596271869869,0.06075407748064075
0.0382538318975936,0.03572440303725825
0.010964293013490499,0.017685127264064984
0.0538231300925662,0.054530664569828184
0.0659229544484716,0.06353691708317342
0.0404495310922782,0.04309972562086107
0.0079667672982643,0.011446317727855117
0.0515978987019155,0.048615593143009936
0.0663717992637112,0.061579233208653855
0.0436864008353708,0.04136787050718325
0.0035901033732564994,0.012462870424900822
0.0485493239884906,0.049801245281423843
0.0665984194322903,0.06360880163646643
0.0475478836935071,0.04886263841640449
0.0023337481497939,0.011590943378975045
0.0440329252049875,0.041507524852136456
0.0663526032968422,0.06120817128260071
0.0519654927027328,0.048515982813768226
0.0091205960419709,0.012195135522360017
0.038837938852416,0.04130989578265227
0.0654986235547603,0.06290231362930787
0.055620027617321,0.055349765284500585
0.0148268016945728,0.021114024477305246
0.03444779562919,0.031874837380770245
0.064436926087909,0.05890235460862937
0.0580097155814077,0.053623341926797415
0.018799440831546,0.018580140816809917
0.0314537407288984,0.03489875659925945
0.0634240731912977,0.06168055293148578
0.0598439288097551,0.05883445759895783
0.022865876752701,0.02775498974823041
0.0266106424335717,0.024913279080644262
0.0612284570940509,0.0568078627425091
0.0624914498749456,0.057914830510973354
0.0296646675702562,0.027533021425216696
0.019414554489864,0.02486321730981934
0.05787336122462751,0.058158364233985856
0.0647839667877459,0.0630854910100054
0.0367213791519587,0.040139385522969286
0.0112902927407221,0.014075297083725288
0.0531137829234499,0.04948433456590841
0.0662753457740338,0.06071837437495167
0.0442746608036833,0.041200508085430854
0.0013839774076233,0.011971118905086247
0.0460825479219319,0.04793058882165705
0.0664415595621509,0.0632568486371642
0.052207859003216096,0.052862860564915806
0.010665116427795,0.017950307193068928
0.0360730991189613,0.034011775883786316
0.0642610714153389,0.05952502457450409
0.0593526222572462,0.0555267573915623
0.0239082709355009,0.023049618108785627
0.023612948015779196,0.028121763495136117
0.0591430471246444,0.05832003026253658
0.064636601694401,0.06206574576322266
0.0379265581568474,0.04081570496507569
0.0076584130588463,0.012955899755907371
0.0491102223600133,0.04574898209537196
0.0665776546853547,0.05989389280383028
0.0513090030021489,0.04742690880292514
0.0109966791869535,0.014603673359339767
0.0347487619038178,0.038430120323725246
0.0636082156345954,0.061185119228388624
0.0608770380515991,0.05964129851356546
0.0279930097310778,0.032069958578617365
0.0191174218899986,0.020323316253929427
0.0567025706864266,0.05302607325099944
0.0655948010618621,0.05925369352507525
0.0412460897534871,0.038343086088668564
1.6966885590168695e-15,0.007469576090275458
